English,Hindi,Marathi,Bengali,Malayalam
Aurangabad,औरंगाबाद,औरंगाबाद,আওরঙ্গবাদ
Beed,बीड,बीड,বিড
Bhandara,भंडारा,भंडारा,ভান্ডারা
Buldhana,बुलढाणा,बुलढाणा,বুলধানা
Chandrapur,चंद्रपुर,चंद्रपुर,চন্দ্রপুর
Dhule,धुले,धुले,ধুলে
Gadchiroli,गडचिरोली,गडचिरोली,গাডচিরলি
Gondia,गोंदिया,गोंदिया,গন্ডিয়া
Hingoli,हिंगोली,हिंगोली,হিংগলি
Jalgaon,जलगांव,जलगांव,জলগাঁও
Jalna,जलना,जलना,জলনা
Kolhapur,कोल्हापुर,कोल्हापुर,কোলহাপুর
Latur,लातूर,लातूर,লাতুর
Mumbai,मुंबई,मुंबई,মুম্বাই
Mumbai Suburban,मुंबई उपनगर,मुंबई उपनगर,মুম্বই শহরতলির
Nagpur,नागपुर,नागपुर,নাগপুর
Nanded,नांदेड़,नांदेड़,নান্দেদ
Nandurbar,नंदुरबार,नंदुरबार,নন্দুরবার
Nashik,नासिक,नासिक,নাসিক
Osmanabad,उस्मानाबाद,उस्मानाबाद,ওসমানাবাদ
Palghar,पालघर,पालघर,পালঘর
Parbhani,परभनी,परभनी,পারভানী
Pune,पुणे,पुणे,পুনে
Raigad,रायगढ़,रायगढ़,রায়গড়
Ratnagiri,रत्नागिरी,रत्नागिरी,রত্নগিরি
Sangli,सांगली,सांगली,সাঙ্গলি
Satara,सतारा,सतारा,সাতারা
Sindhudurg,सिंधुदुर्ग,सिंधुदुर्ग,সিন্ধুদুর্গ
Solapur,सोलापुर,सोलापुर,সোলাপুর
Thane,ठाणे,ठाणे,থান
Wardha,वर्धा,वर्धा,ওয়ারধা
Washim,वाशिम,वाशिम,ওয়াশিম
Yavatmal,यवतमाल,यवतमाल,যবত্মাল
,,,
Anantapur,अनंतपुर,अनंतपुर,অনন্তপুর
Chittoor,चित्तूर,चित्तूर,চিত্তুর
East Godavari,पूर्वी गोदावरी,पूर्वी गोदावरी,পূর্ব গোদাবরী
Guntur,गुंटूर,गुंटूर,গুন্টুর
Krishna,कृष्णा,कृष्णा,কৃষ্ণ
Kurnool,कुरनूल,कुरनूल,কর্নুল
Prakasam,प्रकासम,प्रकासम,প্রকাশম
Spsr Nellore,एसपीएसआर नेल्लोर,एसपीएसआर नेल्लोर,এসপিএস নেলোরে
Srikakulam,श्रीकाकुलम,श्रीकाकुलम,শ্রীকাকুলাম
Visakhapatanam,विशाखापत्तनम,विशाखापत्तनम,বিশাখাপত্তনম
Vizianagaram,विजयनगरम,विजयनगरम,ভাইজিয়ানগরম
West Godavari,पश्चिम गोदावरी,पश्चिम गोदावरी,পশ্চিম গোদাবরী
Y.S.R.,वा.एस.आर.,वा.एस.आर.,ওয়াই এস আর
,,,
Bagalkote,बागलकोट,बागलकोट,"বাঘালকোট,"
Ballari,बेल्लारी,बेल्लारी,বল্লারি
Belagavi,बेलगाम,बेलगाम,বেলাগাভি
Bengaluru Rural,बेंगलुरु ग्रामीण,बेंगलुरु ग्रामीण,বেঙ্গালুরু রুরাল
Bengaluru Urban,बेंगलुरु शहरी,बेंगलुरु शहरी,বেঙ্গালুরু আরবান
Bidar,बीदर,बीदर,বিদার
Chamarajanagara,चामराजनगर,चामराजनगर,চমরাজনগর
Chikkaballapura,चिक्कबल्लापुर,चिक्कबल्लापुर,চিক্কাবল্লাপুরা
Chikkamagaluru,चिक्कामगलुरु,चिक्कामगलुरु,চিক্কামগলুরু
Chitradurga,चित्रदुर्ग,चित्रदुर्ग,চিত্রদুর্গা
Dakshina Kannada,दक्षिणा कन्नड़,दक्षिणा कन्नड़,দক্ষিণ কন্নড়
Davangere,दावणगेरे,दावणगेरे,দাভানগেরে
Dharwad,धारवाड़,धारवाड़,ধরওয়াদ
Gadag,गदग,गदग,গাদাগ
Hassan,हसन,हसन,হাসান
Haveri,हावरी,हावरी,হাভেরি
Kalaburagi,कलबुर्गी,कलबुर्गी,কালাবুরাগী
Kodagu,कोडागू,कोडागू,কোডাগু
Kolar,कोलार,कोलार,কলার
Koppal,कोप्पल,कोप्पल,কোপাল
Mandya,मांड्या,मांड्या,মান্দ্যা
Mysuru,मैसूर,मैसूर,মাইসুরু
Raichur,रायचुर,रायचुर,রায়চুর
Ramanagara,रामनगर,रामनगर,রামনগর
Shivamogga,शिमोगा,शिमोगा,শিবমোগগা
Tumakuru,तुमकुर,तुमकुर,তোমাকুরু
Udupi,उडुपी,उडुपी,উদুপি
Uttara Kannada,उत्तरा कन्नड़,उत्तरा कन्नड़,উত্তরা কন্নড়
Vijayapura,विजयपुरा,विजयपुरा,বিজয়পুরা
Yadgir,यादगीर,यादगीर,ইয়াদগীর
,,,
North Goa,उत्तर गोवा,उत्तर गोवा,উত্তর গোয়া
South Goa,दक्षिण गोवा,दक्षिण गोवा,দক্ষিণ গোয়া
,,,
Lakshadweep District,लक्षद्वीप जिला,लक्षद्वीप जिला,লক্ষদ্বীপ জেলা
,,,
Alappuzha,अलपुझा,अलपुझा,আলাপ্পুশা
Ernakulam,एर्नाकुलम,एर्नाकुलम,এরনাকুলাম
Idukki,इडुक्की,इडुक्की,ইদুক্কি
Kannur,कन्नूर,कन्नूर,কান্নুর
Kasaragod,कासरगोड,कासरगोड,কসরগোদ
Kollam,कोल्लम,कोल्लम,কোল্লাম
Kottayam,कोट्टायम,कोट्टायम,কোট্টায়াম
Kozhikode,कोझिकोड,कोझिकोड,কোজিকোড
Malappuram,मलप्पुरम,मलप्पुरम,মালাপুপুরম
Palakkad,पलक्कड़,पलक्कड़,পালক্কাদ
Pathanamthitta,पथानामथिट्टा,पथानामथिट्टा,পাঠানমথিত
Thiruvananthapuram,तिरुवनंतपुरम,तिरुवनंतपुरम,তিরুবনন্তপুরম
Thrissur,त्रिशूर,त्रिशूर,থ্রিসুর
Wayanad,वायनाड,वायनाड,ওয়ায়ানাদ
,,,
Ariyalur,अरियालुर,अरियालुर,"আরিয়ালুর,"
Chengalpattu,चेंगलपट्टू,चेंगलपट्टू,চেঙ্গালপট্টু
Chennai,चेन्नई,चेन्नई,চেন্নাই
Coimbatore,कोयंबटूर,कोयंबटूर,কইম্বাতোর
Cuddalore,कुड्डालोर,कुड्डालोर,কুডলোর
Dharmapuri,धर्मपुरी,धर्मपुरी,ধর্মপুরী
Dindigul,डिंडीगुल,डिंडीगुल,ডিন্ডিগুল
Erode,इरोड,इरोड,ইরড
Kallakurichi,कल्लाकुरिची,कल्लाकुरिची,কল্লাকুড়িচি
Kanchipuram,कांचीपुरम,कांचीपुरम,কাঁচিপুরম
Kanniyakumari,कन्याकूमारी,कन्याकूमारी,কন্নিয়াকুমারী
Karur,करूर,करूर,করুর
Krishnagiri,कृष्णागिरी,कृष्णागिरी,কৃষ্ণগিরি
Madurai,मदुरै,मदुरै,মাদুরাই
Nagapattinam,नागपट्टिनम,नागपट्टिनम,নাগপট্টিনাম
Namakkal,नामक्कल,नामक्कल,নমক্কল
Perambalur,पेरम्बलुर,पेरम्बलुर,পেরাম্বালুর
Pudukkottai,पुदुक्कोट्टई,पुदुक्कोट्टई,পুদুক্কোটাই
Ramanathapuram,रामनाथपुरम,रामनाथपुरम,রমনাথপুরম
Ranipet,रानीपेट,रानीपेट,রানীপেট
Salem,सलेम,सलेम,সালেম
Sivaganga,शिवगंगा,शिवगंगा,শিবাগঙ্গা
Tenkasi,तेनकासी,तेनकासी,টেঙ্কাসি
Thanjavur,तंजावुर,तंजावुर,থানজাবুর
Theni,थेनी,थेनी,থেনি
The Nilgiris,नीलगिरी,नीलगिरी,দ্য নীলগিরিস
Thiruvallur,तिरुवल्लुर,तिरुवल्लुर,তিরুভাল্লুর
Thiruvarur,थिरुवरुर,थिरुवरुर,তিরুয়ারুর
Tiruchirappalli,तिरुचिरापल्ली,तिरुचिरापल्ली,তিরুচিরাপল্লি
Tirunelveli,तिरुनेलवेली,तिरुनेलवेली,তিরুনেলভেলি
Tirupathur,थिरुपत्तूर,थिरुपत्तूर,"তিরুপাঠুর"""
Tiruppur,तिरुपूर,तिरुपूर,তিরপুরপুর
Tiruvannamalai,थिरुवन्नमलाई,थिरुवन्नमलाई,তিরুভান্নমালাই
Tuticorin,तूतीकोरिन,तूतीकोरिन,টুটিকোরিন
Vellore,वेल्लोर,वेल्लोर,ভেলোর
Villupuram,विल्लुपुरम,विल्लुपुरम,ভিলুপুরম
Virudhunagar,विरुधुनगर,विरुधुनगर,বিরুধুনগর
,,,
Karaikal,कराईकल,कराईकल,করাইকাল
Mahe,माहे,माहे,মাহে
Pondicherry,पांडिचेरी,पांडिचेरी,পন্ডিচেরি
Yanam,यनम,यनम,ইয়ানাম
,,,
Nicobars,निकोबार,निकोबार,নিকোবার
North And Middle Andaman,उत्तर और मध्य अंडमान,उत्तर और मध्य अंडमान,উত্তর ও মধ্য আন্দামান
South Andamans,दक्षिण अंडमान,दक्षिण अंडमान,দক্ষিণ আন্দামানস
,,,
Adilabad,आदिलाबाद,आदिलाबाद,আদিলাবাদ
Bhadradri Kothagudem,भद्रदृ कोठागुडेम,भद्रदृ कोठागुडेम,ভদ্রাদ্রী কোথাগুদেম
Hyderabad,हैदराबाद,हैदराबाद,হায়দরাবাদ
Jagitial,जगित्याल,जगित्याल,জাগিটাল
Jangoan,जनगांव,जनगांव,জঙ্গোয়ান
Jayashankar Bhupalapally,जयशंकर भूपालापल्ली,जयशंकर भूपालापल्ली,জয়শঙ্কর ভূপালপালি
Jogulamba Gadwal,जोगूलंबा गाड़वाल,जोगूलंबा गाड़वाल,জোগুলম্বা গাদওয়াল
Kamareddy,कामारेड्डी,कामारेड्डी,কামারেডি
Karimnagar,करीमनगर,करीमनगर,করিমনগর
Khammam,खम्मम,खम्मम,খামমাম
Kumuram Bheem Asifabad,कुमुराम भीम असिफाबाद,कुमुराम भीम असिफाबाद,কুমুরাম ভীম আসিস্তাবাদ
Mahabubabad,महबूबाबाद,महबूबाबाद,মহাবুবাদ
Mahabubnagar,महबूबनगर,महबूबनगर,মহাবুবনগর
Mancherial,मंचेरियल,मंचेरियल,মনচেরিয়াল
Medak,मेडक,मेडक,মেডাক
Medchal Malkajgiri,मेडचल मलकाजगिरी,मेडचल मलकाजगिरी,মেডচাল মালকাজগিরি
Mulugu,मुलुगु,मुलुगु,মুলুগু
Nagarkurnool,नागरकुरनूल,नागरकुरनूल,নগরকর্ণুল
Nalgonda,नलगोंडा,नलगोंडा,নলগোন্ডা
Narayanpet,नरायणपेट,नरायणपेट,নারায়ণপেট
Nirmal,निर्मल,निर्मल,নির্মল
Nizamabad,निजामाबाद,निजामाबाद,নিজামবাদ
Peddapalli,पेद्दापल्ली,पेद्दापल्ली,পেডাপাল্লি
Rajanna Sircilla,राजांना सिर्सिल्ला,राजांना सिर्सिल्ला,রাজনা সর্সিলা
Ranga Reddy,रंगा रेड्डी,रंगा रेड्डी,রাঙ্গা রেড্ডি
Sangareddy,संगारेड्डी,संगारेड्डी,সাঙ্গরেডি
Siddipet,सिद्दीपेट,सिद्दीपेट,সিদ্দীপেট
Suryapet,सूर्यापेट,सूर्यापेट,সূর্যাপেট
Vikarabad,विकाराबाद,विकाराबाद,বিকারাবাদ
Wanaparthy,वनापर्थी,वनापर्थी,ওয়ানাপার্থি
Warangal Rural,वारंगल ग्रामीण,वारंगल ग्रामीण,ওয়ারঙ্গল পল্লী
Warangal Urban,वारंगल शहरी,वारंगल शहरी,ওয়ারঙ্গল আরবান
Yadadri Bhuvanagiri,यदाद्री भुवनेश्वर,यदाद्री भुवनेश्वर,ইয়াদাদ্রি ভুবনগিরি
,,,
Kargil,कारगिल,कारगिल,কারগিল
Leh Ladakh,लेह लद्दाख,लेह लद्दाख,লেহ লাদাখ
,,,
Dadra And Nagar Haveli,दादरा और नगर हवेली,दादरा और नगर हवेली,দাদ্রা এবং নগর হাভেলি
Daman,दमन,दमन,দমন
Diu,दीव,दीव,দিউ
,,,
Textile and Clothing,कपड़ा और वस्त्र,कापड आणि कपडे,টেক্সটাইল এবং পোশাক
Building and Construction,भवन और निर्माण,इमारत आणि बांधकाम,বিল্ডিং এবং নির্মাণ
Auto and Auto Components,ऑटो और ऑटो घटक,ऑटो आणि ऑटो घटक,অটো এবং অটো উপাদান
Organized and UnOrganized Retail,संगठित और असंगठित खुदरा,संघटित आणि असंघटित किरकोळ,সংগঠিত এবং অসংগঠিত খুচরা
Gems and Jewellery,रत्न और आभूषण,रत्ने आणि दागिने,রত্ন এবং গহনা
IT & Computers,आईटी और कंप्यूटर,आयटी आणि संगणक,আইটি ও কম্পিউটার
Furniture and Furnishing,फर्नीचर और फर्निशिंग,फर्निचर आणि फर्निशिंग,আসবাবপত্র এবং গৃহসজ্জা
Leather and Leather Goods,चमड़ा और चमड़े का सामान,लेदर आणि लेदर वस्तू,চামড়া এবং চামড়ার জিনিস
Tourism and Hospitality,पर्यटन और सत्कार,पर्यटन आणि आतिथ्य,পর্যটন এবং আতিথেয়তা
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Powerloom Operator,पावरलूम संचालक,पॉवरलूम ऑपरेटर,পাওয়ারলুম অপারেটর
Apparel Manufacturing,परिधान निर्माण,परिधान उत्पादन,পোশাক উত্পাদন
Tailoring,टेलरिंग,टेलरिंग,টেইলরিং
Knitwear Manufacturing,बुना हुआ कपड़ा विनिर्माण,निटवेअर मॅन्युफॅक्चरिंग,নিটওয়্যার ম্যানুফ্যাকচারিং
Dyeing and Washing,रंगाई और धुलाई,रंगवणे आणि धुणे,রঞ্জনবিদ্যা এবং ধোয়া
Sewing Machine,सिलाई मशीन,शिवणकामाचे यंत्र,সেলাই যন্ত্র
Porter/Security Guard,बोझ ढोनेवाला/सुरक्षा कर्मी,कुली / सुरक्षा रक्षक,কুলি / সিকিউরিটি গার্ড
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Crane Operator,क्रेन चालक,यारी चालक,ক্রেন পরিচালনাকারী
Electrician,बिजली मिस्त्री,इलेक्ट्रीशियन,বৈদ্যুতিন
Welder,वेल्डर,वेल्डर,ওয়েলডার
Mason,मकान बनाने वाला,मेसन,ম্যাসন
Carpenter,बढ़ई,सुतार,কাঠমিস্ত্রি
Plumber,प्लम्बर,प्लंबर,প্লাম্বার
Tile Worker,टाइल कर्मचारी,टाइल कामगार,টালি শ্রমিক
Porter/Security Guard,बोझ ढोनेवाला/सुरक्षा कर्मी,कुली / सुरक्षा रक्षक,কুলি / সিকিউরিটি গার্ড
Others,अन्य,इतर,অন্যান্য
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Driver,चालक,ड्रायव्हर,ড্রাইভার
Auto Component,ऑटो कंपोनेंट,वाहन घटक,অটো উপাদান
Servicing,सर्विसिंग,सर्व्हिसिंग,সার্ভিসিং
Repair,मरम्मत,दुरुस्ती,মেরামত
Sales,बिक्री,विक्री,বিক্রয়
Insurance,बीमा,विमा,বীমা
Porter/Security Guard,बोझ ढोनेवाला/सुरक्षा कर्मी,कुली / सुरक्षा रक्षक,কুলি / সিকিউরিটি গার্ড
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Shop Floor,शॉप फ्लोर,दुकान मजला,"শপ ফ্লোর,"
Back Store,बैक स्टोर,बॅक स्टोअर,ব্যাক স্টোর
Merchandising,मर्केंडाइजिंग,मर्चेंडायझिंग,মার্চেন্ডাইজিং
Porter/Security Guard,बोझ ढोनेवाला/सुरक्षा कर्मी,कुली / सुरक्षा रक्षक,কুলি / সিকিউরিটি গার্ড
Hawker,फेरीवाला,हॉकर,হকার
Barber,नाई,नाई,নাপিত
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Fabrication,छलरचना,फॅब्रिकेशन,আবরণ
Polishing,चमकाने,पॉलिशिंग,পলিশিং
Grading,ग्रेडिंग,ग्रेडिंग,গ্রেডিং
Cutting,कटाई,कटिंग,কাটিং
Faceting,नगीने का पहल,चेहरा,মুখোমুখি
Porter/Security Guard,बोझ ढोनेवाला/सुरक्षा कर्मी,कुली / सुरक्षा रक्षक,কুলি / সিকিউরিটি গার্ড
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Electronics Repair,इलेक्ट्रॉनिक्स मरम्मत,इलेक्ट्रॉनिक्स दुरुस्ती,ইলেকট্রনিক্স মেরামত
Computer Center,कंप्यूटर केंद्र,संगणक केंद्र,কম্পিউটার কেন্দ্র
Sales,बिक्री,विक्री,বিক্রয়
Hardware Manufacturing Worker,हार्डवेयर निर्माण कर्मचारी,हार्डवेअर उत्पादन कामगार,হার্ডওয়্যার ম্যানুফ্যাকচারিং ওয়ার্কার
Hardware Networking,हार्डवेयर नेटवर्किंग,हार्डवेअर नेटवर्किंग,হার্ডওয়্যার নেটওয়ার্কিং
Software,सॉफ्टवेयर,सॉफ्टवेअर,সফটওয়্যার
Office Boy/Security Guard,पीअन,ऑफिस बॉय/सिक्युरिटी गार्ड,অফিস বয় / সিকিউরিটি গার্ড
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Carpenter,बढ़ई,सुतार,কাঠমিস্ত্রি
Stitching,सिलाई,शिलाई,সেলাই
Sewing,सिलाई,शिवणकाम,সেলাই
Stuffing,भराई,भरत आहे,স্টাফিং
Porter,बोझ ढोनेवाला,कुली,কুলি
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Tanning,टैनिंग,टॅनिंग,ট্যানিং
Cutting,कटाई,कटिंग,কাটিং
Clicking,क्लिक करना,क्लिक करत आहे,ক্লিক করা
Stitching,सिलाई,शिलाई,সেলাই
Washing,धुलाई,चिरस्थायी,ধোলাই
Lasting and Finishing,स्थायी और परिष्करण,पूर्ण होत आहे,দীর্ঘস্থায়ী এবং কাজ সমাপ্তি
Porter/Security Guard,बोझ ढोनेवाला/सुरक्षा कर्मी,कुली / सुरक्षा रक्षक,পোর্টার / সিকিউরিটি গার্ড
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Front Office and Waiter,फ्रंट ऑफिस और वेटर,फ्रंट ऑफिस आणि वेटर,ফ্রন্ট অফিস এবং ওয়েটার
F&B- Cooking,एफ एंड बी- कुकिंग,F आणि B- पाककला,এফ এবং বি রান্না
Kitchen Duties,रसोई कर्तव्य,स्वयंपाकघर कर्तव्ये,রান্নাঘর কর্তব্য
Housekeeping,गृह व्यवस्था,घरकाम,গৃহস্থালি
Ticketing,टिकट लेना,तिकीट,টিকিট
Tour Guide,टूर गाइड,पर्यटन मार्गदर्शक,ভ্রমণ প্রদর্শক
Sales,बिक्री,विक्री,বিক্রয়
Porter/Security Guard,बोझ ढोनेवाला/सुरक्षा कर्मी,कुली / सुरक्षा रक्षक,পোর্টার / সিকিউরিটি গার্ড
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Cultivation,खेती,लागवड,ফসলের চাষ
Manual Labor,शारीरिक श्रम,हातमजूर,কায়িক শ্রম
Livestock rearing,पशु धन पालन,पशुधन पालन,পশুপালন পালন
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Machine Operator,यंत्र चालक,यंत्र चालवणारा,মেশিন অপারেটর
Laborer,मज़दूर,मजूर,শ্রমজীবী
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
Maid,नौकरानी,मोलकरीण,দাসী
Cook,रसोइया,कूक,কুক
Personal Errands,व्यक्तिगत त्रुटियाँ,वैयक्तिक काम,ব্যক্তিগত কাজগুলি
Security,सुरक्षा,सुरक्षा,সুরক্ষা
Nurse,नर्स,नर्स,নার্স
Others,अन्य,इतर,অন্যান্য
Press '0' to go back,वापस जाने के लिए 0 दबाएं,परत जाण्यासाठी '0' दाबा,ফিরে যেতে '0' টিপুন
,,,
Less than Rs. 8000,रु 8000 से कम,रु. पेक्षा कमी 8000,"8000 টাকারও কম,"
Rs. 8000-14000,रु 8000-14000,रु. 8000-14000,8000-14000 টাকা
Rs. 14000-20000,रु 14000-20000,रु. 14000-20000,14000-20000 টাকা
Rs. 20000+,रु 20000+,रु. 20000+,20000++
,,,
0 to 1 years,0 से 1 वर्ष,0 ते 1 वर्षे,"0 থেকে 1 বছর,"
1 to 3 years,1 से 3 वर्ष,1 ते 3 वर्षे,1 থেকে 3 বছর
3 to 5 years,3 से 5 वर्ष,3 ते 5 वर्षे,3 থেকে 5 বছর
5 to 10 years,5 से 10 वर्ष,5 ते 10 वर्षे,5 থেকে 10 বছর
10 to 20 years,10 से 20 वर्ष,10 ते 20 वर्षे,10 থেকে 20 বছর
20+ years,20+ वर्ष,20+ वर्षे,20+ বছর